index,timestamp,fridge,light,microwave,electric oven,washer dryer,dish washer,electric space heater
61043,2011-05-30 09:23:00-04:00,0.046343658,0.68608373,0.009255991,-0.003903157,0.002283164,0.01242981,0.002451927
61044,2011-05-30 09:24:00-04:00,0.04854709,0.64486635,0.001578517,0.000611899,0.001282836,0.012192449,0.002330678
61045,2011-05-30 09:25:00-04:00,0.03860188,0.67454594,0.007664945,-0.004013899,-0.000980722,0.013524066,0.002421757
61046,2011-05-30 09:26:00-04:00,0.45957634,0.6058884,-0.00342902,0.001548835,-0.003248264,0.017100278,0.002392546
61047,2011-05-30 09:27:00-04:00,1.2713544,0.43904206,-0.014599024,0.006359904,-0.014570829,0.025214562,0.002255369
61048,2011-05-30 09:28:00-04:00,0.9363363,0.4641315,0.012826288,0.002826368,-0.011969417,0.01336193,0.002201789
61049,2011-05-30 09:29:00-04:00,0.6252361,0.30389234,-0.009266981,0.011195035,-0.009219,0.013711697,0.001582628
61050,2011-05-30 09:30:00-04:00,0.6905237,0.3125386,0.01311338,0.000773863,-0.008075316,0.012920744,0.001641236
61051,2011-05-30 09:31:00-04:00,0.67077553,0.32560664,0.012342469,0.00233902,-0.007453307,0.011727232,0.001670591
61052,2011-05-30 09:32:00-04:00,0.66751295,0.31343153,0.007085325,0.002203753,-0.010523601,0.01447167,0.001637457
61053,2011-05-30 09:33:00-04:00,0.6579668,0.34115854,0.014732408,0.001354529,-0.007259214,0.011370211,0.001711944
61054,2011-05-30 09:34:00-04:00,0.6342332,0.32328174,0.005684558,0.001667387,-0.011554188,0.015397877,0.001654383
61055,2011-05-30 09:35:00-04:00,0.51864076,0.26245916,-0.001262979,0.00529114,-0.011026368,0.014593509,0.001422884
61056,2011-05-30 09:36:00-04:00,0.5390421,0.2541902,0.009243876,0.00085905,-0.010252015,0.013749386,0.00140933
61057,2011-05-30 09:37:00-04:00,0.5327319,0.25690386,0.010888106,0.001361599,-0.009537688,0.012479178,0.001414316
61058,2011-05-30 09:38:00-04:00,0.53412646,0.26827192,0.01223173,0.001480121,-0.008779001,0.011705945,0.001447576
61059,2011-05-30 09:39:00-04:00,0.5257576,0.25085893,0.006600183,0.001461809,-0.011692626,0.014469323,0.001396255
61060,2011-05-30 09:40:00-04:00,0.53008944,0.2530534,0.010623197,0.001464062,-0.009616545,0.012503133,0.00140191
61061,2011-05-30 09:41:00-04:00,0.53977233,0.27548143,0.014172182,0.001826119,-0.007016791,0.010407784,0.001468233
61062,2011-05-30 09:42:00-04:00,0.66623765,0.33144727,0.021155884,0.002550755,-0.002900465,0.007143644,0.001680384
61063,2011-05-30 09:43:00-04:00,0.6408423,0.31260097,0.005467325,0.001932762,-0.012314418,0.015409633,0.001627392
61064,2011-05-30 09:44:00-04:00,0.64659214,0.31554967,0.010047701,0.002107463,-0.009254736,0.012958808,0.001633825
61065,2011-05-30 09:45:00-04:00,0.6422997,0.3128017,0.009060654,0.002076438,-0.009587033,0.013426881,0.001624104
61066,2011-05-30 09:46:00-04:00,0.64547324,0.3143786,0.009835904,0.001956471,-0.008992427,0.013144256,0.001629013
61067,2011-05-30 09:47:00-04:00,0.64205587,0.33589906,0.013390755,0.001805545,-0.007148031,0.011462361,0.00168892
61068,2011-05-30 09:48:00-04:00,0.6436771,0.31345153,0.004906049,0.002079557,-0.011339503,0.015450945,0.00162831
61069,2011-05-30 09:49:00-04:00,0.6339276,0.31948364,0.010609776,0.001659958,-0.009037583,0.012967841,0.001639859
61070,2011-05-30 09:50:00-04:00,0.6452306,0.3182503,0.009554823,0.001597223,-0.009766643,0.013645563,0.001641966
61071,2011-05-30 09:51:00-04:00,0.6432017,0.31882545,0.009820877,0.001603901,-0.00993282,0.013524874,0.001643437
61072,2011-05-30 09:52:00-04:00,0.6426338,0.33991364,0.013269132,0.002169218,-0.007210439,0.011217845,0.001701319
61073,2011-05-30 09:53:00-04:00,0.63677794,0.3158304,0.004658392,0.002088326,-0.011835236,0.015552865,0.001633624
61074,2011-05-30 09:54:00-04:00,0.7472643,0.36849207,0.020399757,0.002608134,-0.003252288,0.0080146,0.001823751
61075,2011-05-30 09:55:00-04:00,0.7428419,0.37657943,0.01063484,0.002259467,-0.009302234,0.013212088,0.00185463
61076,2011-05-30 09:56:00-04:00,0.71998584,0.40393928,0.013898306,0.001724571,-0.007703191,0.011860266,0.001924082
61077,2011-05-30 09:57:00-04:00,0.7132025,0.37870225,0.004098909,0.002051031,-0.012342664,0.016374037,0.001852064
61078,2011-05-30 09:58:00-04:00,0.7006684,0.3879011,0.010804703,0.001991904,-0.008856753,0.012998727,0.001869697
61079,2011-05-30 09:59:00-04:00,0.68903744,0.39934525,0.01096108,0.002121212,-0.008297563,0.012667032,0.001897571
61080,2011-05-30 10:00:00-04:00,0.6991324,0.37555948,0.004516427,0.002206007,-0.011685764,0.015892271,0.001835677
61081,2011-05-30 10:01:00-04:00,0.6820954,0.39426285,0.012473576,0.001973045,-0.007856732,0.012032595,0.001879469
61082,2011-05-30 10:02:00-04:00,0.6430028,0.36716023,0.002902288,0.004971342,-0.011657233,0.013885355,0.001788129
61083,2011-05-30 10:03:00-04:00,0.62716395,0.36035562,0.007199367,0.007400925,-0.009299436,0.009596482,0.001759626
61084,2011-05-30 10:04:00-04:00,0.02764863,0.49496904,0.02682687,0.007667671,0.008913946,-0.005613823,0.001879224
61085,2011-05-30 10:05:00-04:00,0.027855549,0.47626358,0.000742462,0.006111478,-0.004360591,0.008562178,0.001839597
61086,2011-05-30 10:06:00-04:00,0.028112786,0.47442594,0.003634024,0.011830973,-0.002993832,0.00624936,0.001836677
61087,2011-05-30 10:07:00-04:00,0.028463876,0.5720207,0.01920492,0.009425654,-0.006214516,0.012407037,0.002145492
61088,2011-05-30 10:08:00-04:00,0.029174117,0.6228636,0.010411339,0.0073522,-0.000996213,0.009481384,0.002274354
61089,2011-05-30 10:09:00-04:00,0.028374601,0.67099184,0.010886611,0.001070768,0.00505106,0.007133136,0.002396579
61090,2011-05-30 10:10:00-04:00,0.026699977,0.6925431,0.005653666,-0.002979115,0.00309389,0.013010236,0.002459069
61091,2011-05-30 10:11:00-04:00,0.024334442,0.662213,0.002420432,-0.000149085,0.006339795,0.011734069,0.002359434
61092,2011-05-30 10:12:00-04:00,0.02443982,0.65947056,0.003099453,-0.000780125,0.0057399,0.012030382,0.002352986
61093,2011-05-30 10:13:00-04:00,0.02505423,0.6780196,0.006567178,-0.004613457,0.003783437,0.013907524,0.002413358
61094,2011-05-30 10:14:00-04:00,0.026702847,0.7056871,0.006853128,-0.005503013,0.002041732,0.014695433,0.002500101
61095,2011-05-30 10:15:00-04:00,0.025103757,0.660088,0.002291611,-2.28E-05,0.005085388,0.011824867,0.002356622
61096,2011-05-30 10:16:00-04:00,0.024647037,0.67445785,0.005370729,-0.003333121,0.004879292,0.013246779,0.002399763
61097,2011-05-30 10:17:00-04:00,0.024375837,0.67680204,0.002656163,-0.000658019,0.006710711,0.012003582,0.002401597
61098,2011-05-30 10:18:00-04:00,0.024505645,0.65866154,0.002346891,-1.89E-05,0.005965943,0.011701508,0.002349957
61099,2011-05-30 10:19:00-04:00,0.023862405,0.63582236,0.002095845,0.000691583,0.006257866,0.011203695,0.002281531
61100,2011-05-30 10:20:00-04:00,0.025526056,0.669717,0.009063459,-0.006919269,0.001555882,0.014986337,0.00239502
61101,2011-05-30 10:21:00-04:00,0.02439096,0.6359814,0.002030924,0.000724697,0.005445817,0.011293802,0.002284254
61102,2011-05-30 10:22:00-04:00,0.023554748,0.63886243,0.003702657,-0.00094916,0.006093256,0.011882834,0.002291002
61103,2011-05-30 10:23:00-04:00,0.024452683,0.6823189,0.009923855,-0.006756896,0.004408739,0.014149698,0.002425315
61104,2011-05-30 10:24:00-04:00,0.023508877,0.6301885,0.002058706,0.000852649,0.006630982,0.01104869,0.002263817
61105,2011-05-30 10:25:00-04:00,0.023904009,0.6397657,0.005026461,-0.002303563,0.004928717,0.012559058,0.002296919
61106,2011-05-30 10:26:00-04:00,0.024702618,0.6574783,0.006120903,-0.003767139,0.003787552,0.013412065,0.002352532
61107,2011-05-30 10:27:00-04:00,0.02401532,0.63040376,0.001997432,0.000882335,0.005854874,0.011136127,0.002266606
61108,2011-05-30 10:28:00-04:00,0.023748998,0.64107054,0.004456528,-0.001751782,0.005501529,0.012284944,0.002299188
61109,2011-05-30 10:29:00-04:00,0.024461871,0.660716,0.006435767,-0.004128134,0.004144983,0.013533234,0.002361128
61110,2011-05-30 10:30:00-04:00,0.023385596,0.63691777,0.002172461,0.000620651,0.007028452,0.01114362,0.002282637
61111,2011-05-30 10:31:00-04:00,0.023705892,0.641484,0.004052305,-0.001354439,0.005780981,0.012099941,0.002299632
61112,2011-05-30 10:32:00-04:00,0.025020476,0.6779736,0.008617033,-0.00615884,0.003289271,0.014351092,0.002414981
61113,2011-05-30 10:33:00-04:00,0.020405207,0.5463557,0.001231645,0.003406592,0.008850068,0.009098652,0.002009473
61114,2011-05-30 10:34:00-04:00,0.017358841,0.4593685,0.000351325,0.006069285,0.01088349,0.007104006,0.001746304
61115,2011-05-30 10:35:00-04:00,0.01997302,0.49041742,0.010852927,-0.005112234,0.002798947,0.012688248,0.001860745
61116,2011-05-30 10:36:00-04:00,0.018676056,0.477473,0.003662137,0.002362469,0.007856579,0.009062567,0.001808328
61117,2011-05-30 10:37:00-04:00,0.01896022,0.48898584,0.007208386,-0.001400225,0.006127145,0.010826373,0.001847241
61118,2011-05-30 10:38:00-04:00,0.019032812,0.47948617,0.004058513,0.001910783,0.007168543,0.009339573,0.0018162
61119,2011-05-30 10:39:00-04:00,0.01933244,0.48014963,0.005603395,0.000343226,0.005968251,0.010100624,0.001821508
61120,2011-05-30 10:40:00-04:00,0.020006996,0.49105087,0.007128611,-0.001415803,0.004561654,0.011045201,0.001857697
61121,2011-05-30 10:41:00-04:00,0.018847333,0.4722601,0.002347593,0.003759848,0.008017478,0.008460071,0.001792438
61122,2011-05-30 10:42:00-04:00,0.95883125,0.35896534,-0.005778336,0.002980184,-0.007085218,0.021190953,0.001875032
61123,2011-05-30 10:43:00-04:00,0.81857383,0.37760767,0.011887779,-0.001836104,-0.010932664,0.01681139,0.001891502
61124,2011-05-30 10:44:00-04:00,0.8186022,0.40349683,0.014160649,0.002850306,-0.006639354,0.011401133,0.001961298
61125,2011-05-30 10:45:00-04:00,0.8168037,0.38171992,0.004736662,0.002818563,-0.011393944,0.016094385,0.00190192
61126,2011-05-30 10:46:00-04:00,0.8081198,0.38650954,0.010018675,0.00237981,-0.009053353,0.013818284,0.001909841
61127,2011-05-30 10:47:00-04:00,0.5328324,0.25941372,-0.008321176,0.012373218,-0.001964482,0.010918529,0.001395853
61128,2011-05-30 10:48:00-04:00,0.5371524,0.26252684,0.011813977,-0.002742683,-0.004269441,0.014983305,0.001417825
61129,2011-05-30 10:49:00-04:00,0.53686297,0.25674364,0.010189285,-0.001869104,-0.005161304,0.015065087,0.001402242
61130,2011-05-30 10:50:00-04:00,0.5372218,0.26662114,0.012429203,-0.001756926,-0.003783682,0.013830554,0.001429678
61131,2011-05-30 10:51:00-04:00,0.5349375,0.25731215,0.008851838,-0.001854956,-0.006198564,0.015738074,0.001404895
61132,2011-05-30 10:52:00-04:00,0.52978045,0.26765388,0.012593403,-0.0020316,-0.004484837,0.014007662,0.001431424
61133,2011-05-30 10:53:00-04:00,0.5272832,0.26403913,0.009738931,-0.001461539,-0.005150082,0.014844356,0.001419812
61134,2011-05-30 10:54:00-04:00,0.52698576,0.25739422,0.009402765,-0.001854939,-0.005615203,0.015375948,0.001400759
61135,2011-05-30 10:55:00-04:00,0.52391064,0.25867686,0.010929525,-0.001990484,-0.004799808,0.014706755,0.001402159
61136,2011-05-30 10:56:00-04:00,0.52623004,0.26751962,0.012335162,-0.001950013,-0.004125081,0.013989669,0.001428532
61137,2011-05-30 10:57:00-04:00,0.7054775,0.34380856,0.025704468,0.000156213,0.00234572,0.006863324,0.001721482
61138,2011-05-30 10:58:00-04:00,1.0092086,0.4955239,0.039816197,0.003583923,0.007562815,-0.000742264,0.002293243
61139,2011-05-30 10:59:00-04:00,0.9388273,0.5056661,0.008530091,0.003763604,-0.010287932,0.014270609,0.002319226
61140,2011-05-30 11:00:00-04:00,0.96611637,0.47195238,0.001853584,0.003462437,-0.013111888,0.01799622,0.002233192
61141,2011-05-30 11:01:00-04:00,0.9578211,0.4810886,0.010461755,0.003411948,-0.008562516,0.013693064,0.002250936
61142,2011-05-30 11:02:00-04:00,0.9551115,0.50049204,0.012674187,0.00255309,-0.008381942,0.013379551,0.002307823
61143,2011-05-30 11:03:00-04:00,0.9436835,0.4820464,0.004856584,0.003249478,-0.011416188,0.016499456,0.002251441
61144,2011-05-30 11:04:00-04:00,0.9499847,0.483766,0.009441175,0.002775781,-0.010006616,0.014769617,0.002258302
61145,2011-05-30 11:05:00-04:00,0.96173525,0.47880447,0.008064695,0.003300097,-0.010051943,0.015031683,0.002247919
61146,2011-05-30 11:06:00-04:00,0.9549178,0.5083487,0.01413186,0.003416749,-0.006393762,0.011793676,0.002327388
61147,2011-05-30 11:07:00-04:00,0.9484658,0.49531442,0.005916672,0.002881657,-0.011164994,0.016335178,0.002292557
61148,2011-05-30 11:08:00-04:00,0.9581808,0.4762154,0.005072431,0.003429681,-0.011175709,0.016338198,0.002239747
61149,2011-05-30 11:09:00-04:00,0.93928254,0.49956596,0.01339061,0.002410149,-0.008206624,0.013051485,0.002298537
61150,2011-05-30 11:10:00-04:00,0.9649896,0.47700697,0.005007774,0.002819673,-0.012310115,0.017046269,0.002247393
61151,2011-05-30 11:11:00-04:00,0.94274056,0.4852451,0.010547632,0.002784044,-0.009811059,0.014200301,0.002259946
61152,2011-05-30 11:12:00-04:00,0.9519364,0.49449113,0.010550965,0.003512501,-0.008560259,0.013513388,0.00228832
61153,2011-05-30 11:13:00-04:00,0.94436663,0.4850593,0.00652609,0.003757954,-0.010144603,0.015204591,0.002258788
61154,2011-05-30 11:14:00-04:00,0.93348473,0.49545622,0.010514234,0.002867875,-0.008776192,0.013958748,0.002283786
61155,2011-05-30 11:15:00-04:00,0.90722114,0.50424963,0.009436702,0.003309469,-0.00811145,0.013795206,0.002296899
61156,2011-05-30 11:16:00-04:00,0.8923107,0.48347485,0.003752736,0.003575726,-0.010532442,0.016247213,0.002231807
61157,2011-05-30 11:17:00-04:00,0.8873469,0.4963669,0.010803972,0.002500936,-0.007462585,0.013665947,0.002264221
61158,2011-05-30 11:18:00-04:00,0.87598956,0.5204119,0.012387195,0.002372102,-0.006803257,0.012900308,0.00233007
61159,2011-05-30 11:19:00-04:00,0.013013552,0.42753714,0.000440082,0.006809009,0.016620517,0.005839956,0.001636155
61160,2011-05-30 11:20:00-04:00,0.014663151,0.4806922,0.017875062,-0.011639184,0.007582034,0.01453092,0.001818748
61161,2011-05-30 11:21:00-04:00,0.01997244,0.47986957,0.007043578,-0.001120873,0.004235808,0.010880582,0.001825498
61162,2011-05-30 11:22:00-04:00,0.020293925,0.49863097,0.008616695,-0.003054945,0.003670304,0.011851855,0.001882623
61163,2011-05-30 11:23:00-04:00,0.02037847,0.5030929,0.00643342,-0.00096771,0.00475435,0.01094657,0.001892806
61164,2011-05-30 11:24:00-04:00,0.019307595,0.48526812,0.003143915,0.00269933,0.007385758,0.009055179,0.001832706
61165,2011-05-30 11:25:00-04:00,0.019841382,0.48348957,0.005845473,1.23E-05,0.005160056,0.010356859,0.001833641
61166,2011-05-30 11:26:00-04:00,0.020297598,0.49447834,0.007220059,-0.00158647,0.004180137,0.011186894,0.001868903
61167,2011-05-30 11:27:00-04:00,0.021041933,0.515387,0.008489409,-0.003280837,0.003162579,0.012139749,0.001933635
61168,2011-05-30 11:28:00-04:00,0.01877562,0.48747855,0.001498404,0.004326128,0.009116338,0.00822841,0.001834435
61169,2011-05-30 11:29:00-04:00,0.018519647,0.45948696,0.001966351,0.004395362,0.008245163,0.008081612,0.001753988
61170,2011-05-30 11:30:00-04:00,0.019919802,0.47627616,0.0083363,-0.002338865,0.003562249,0.011405862,0.001816741
61171,2011-05-30 11:31:00-04:00,0.020548545,0.48495084,0.006894174,-0.001097817,0.00357403,0.010996108,0.001842375
61172,2011-05-30 11:32:00-04:00,0.02046266,0.48655957,0.005683566,8.28E-05,0.004355667,0.010455443,0.001844958
61173,2011-05-30 11:33:00-04:00,0.019297453,0.46830434,0.003385402,0.002775455,0.006645076,0.00897966,0.001784544
61174,2011-05-30 11:34:00-04:00,0.019911878,0.47463438,0.006829881,-0.000807068,0.004238288,0.010716257,0.001809991
61175,2011-05-30 11:35:00-04:00,0.020570507,0.4872958,0.007268225,-0.001515342,0.003447178,0.011192408,0.001849673
61176,2011-05-30 11:36:00-04:00,0.018836569,0.4719147,0.003228572,0.002889266,0.007597501,0.008846046,0.001792588
61177,2011-05-30 11:37:00-04:00,0.02073539,0.49001965,0.008313732,-0.002616552,0.002781666,0.011723274,0.001859592
61178,2011-05-30 11:38:00-04:00,0.019503852,0.48157597,0.00444795,0.001458445,0.006303033,0.009639692,0.001824792
61179,2011-05-30 11:39:00-04:00,0.019217636,0.47044373,0.004108921,0.002019043,0.006505727,0.009306732,0.00179127
61180,2011-05-30 11:40:00-04:00,0.020609835,0.4721043,0.006217334,-0.000187491,0.003316315,0.010571635,0.001805053
61181,2011-05-30 11:41:00-04:00,0.021137051,0.48959985,0.008158838,-0.002476125,0.002195051,0.011739033,0.001859976
61182,2011-05-30 11:42:00-04:00,0.019974744,0.4733381,0.003001868,0.003027113,0.005931684,0.009012947,0.001801421
61183,2011-05-30 11:43:00-04:00,0.020749383,0.4776625,0.006156435,-0.000237946,0.00333127,0.010634732,0.001821466
61184,2011-05-30 11:44:00-04:00,0.021086244,0.48757568,0.006674046,-0.000956573,0.002915192,0.011045447,0.001851972
61185,2011-05-30 11:45:00-04:00,0.020504816,0.4885791,0.005242168,0.00048264,0.004576734,0.010289888,0.001850321
61186,2011-05-30 11:46:00-04:00,0.020746676,0.4907736,0.00622486,-0.00055025,0.003797862,0.010804268,0.001858987
61187,2011-05-30 11:47:00-04:00,0.020476637,0.46377376,0.001900407,0.004275346,0.005294413,0.008532299,0.001774864
61188,2011-05-30 11:48:00-04:00,0.022129612,0.49622017,0.010401143,-0.004697778,-6.08E-05,0.012851297,0.001885995
61189,2011-05-30 11:49:00-04:00,0.02063999,0.48202252,0.003212893,0.002618993,0.005089121,0.009347031,0.00182947
61190,2011-05-30 11:50:00-04:00,0.02112633,0.48428103,0.005984805,-0.000210743,0.003058201,0.01071251,0.001841816
61191,2011-05-30 11:51:00-04:00,0.021714168,0.51311177,0.00957107,-0.004352262,0.001475708,0.012746028,0.00193159
61192,2011-05-30 11:52:00-04:00,0.02000939,0.47637948,0.000262131,0.005697806,0.007310099,0.007833853,0.001806577
61193,2011-05-30 11:53:00-04:00,0.020054992,0.45731235,0.002629399,0.003692443,0.005376849,0.008694283,0.001755514
61194,2011-05-30 11:54:00-04:00,0.021258235,0.47939396,0.008545338,-0.002677523,0.001428768,0.011829187,0.001831891
61195,2011-05-30 11:55:00-04:00,0.02140492,0.5093156,0.00953139,-0.004225388,0.001848312,0.012619297,0.001919317
61196,2011-05-30 11:56:00-04:00,0.01986547,0.47565654,0.000308319,0.00567302,0.007491812,0.00781478,0.001803932
61197,2011-05-30 11:57:00-04:00,1.1587499,0.3446987,-0.007075015,0.003859845,-0.007960017,0.022575375,0.001916622
61198,2011-05-30 11:58:00-04:00,0.78065306,0.39893678,0.01691392,-0.003393374,-0.010923186,0.015604276,0.001941558
61199,2011-05-30 11:59:00-04:00,0.837507,0.39369142,0.009024097,0.002441761,-0.009573776,0.014464979,0.001943863
61200,2011-05-30 12:00:00-04:00,0.8185039,0.382392,0.007098099,0.002145493,-0.011172517,0.015605436,0.001905237
61201,2011-05-30 12:01:00-04:00,0.82290834,0.37688643,0.008295346,0.00291967,-0.009732624,0.014313719,0.001888287
61202,2011-05-30 12:02:00-04:00,0.81573856,0.38429874,0.010852989,0.002546199,-0.009080699,0.01337077,0.001907125
61203,2011-05-30 12:03:00-04:00,0.80432177,0.39497465,0.011030317,0.002581502,-0.008495281,0.013108281,0.001932709
61204,2011-05-30 12:04:00-04:00,0.8157372,0.39483815,0.009035928,0.002894622,-0.00921362,0.013883698,0.001937666
61205,2011-05-30 12:05:00-04:00,0.80681455,0.388022,0.007838743,0.002480656,-0.010179826,0.014803138,0.001915263
61206,2011-05-30 12:06:00-04:00,0.7978069,0.39298642,0.010024281,0.002448129,-0.008792493,0.013650117,0.001924171
61207,2011-05-30 12:07:00-04:00,0.78378516,0.40246028,0.010700453,0.002354925,-0.008450848,0.013283355,0.001946003
61208,2011-05-30 12:08:00-04:00,0.7997318,0.38236055,0.005532217,0.002371547,-0.011547343,0.016010636,0.001897486
61209,2011-05-30 12:09:00-04:00,0.80126786,0.39947146,0.012642177,0.00243167,-0.008094032,0.012454128,0.001944735
61210,2011-05-30 12:10:00-04:00,0.79366636,0.39536792,0.007997482,0.003169254,-0.009415236,0.013972786,0.001930159
61211,2011-05-30 12:11:00-04:00,0.79145515,0.38874182,0.007812234,0.002622961,-0.010117731,0.014577284,0.001910996
61212,2011-05-30 12:12:00-04:00,0.9411467,0.45695612,0.023527818,0.003182758,-0.001846294,0.007317424,0.002164056
61213,2011-05-30 12:13:00-04:00,0.97299755,0.49740043,0.016385347,0.003533761,-0.005902184,0.010791048,0.002302678
61214,2011-05-30 12:14:00-04:00,0.96410716,0.4733258,0.003449741,0.003815758,-0.012091412,0.016872529,0.002235084
61215,2011-05-30 12:15:00-04:00,0.9540781,0.4983476,0.013701201,0.002308029,-0.008302482,0.013118234,0.00230139
61216,2011-05-30 12:16:00-04:00,0.94560015,0.47800246,0.004349101,0.003820199,-0.010897482,0.016207885,0.002238907
61217,2011-05-30 12:17:00-04:00,0.9591464,0.48164627,0.009594231,0.003344053,-0.009076539,0.014195818,0.002253828
61218,2011-05-30 12:18:00-04:00,0.9522721,0.48919493,0.009986411,0.003134556,-0.008709059,0.014102631,0.002272577
61219,2011-05-30 12:19:00-04:00,0.95901674,0.49154034,0.009087916,0.003163131,-0.009316426,0.01458541,0.002283255
61220,2011-05-30 12:20:00-04:00,0.9542917,0.48249283,0.006945347,0.003053566,-0.010363597,0.01570765,0.002255711
61221,2011-05-30 12:21:00-04:00,0.9429089,0.48808578,0.009901705,0.002499663,-0.009690026,0.014709342,0.002267544
61222,2011-05-30 12:22:00-04:00,0.94981825,0.5004418,0.010789968,0.003550187,-0.007852943,0.013280558,0.002303457
61223,2011-05-30 12:23:00-04:00,0.9490317,0.48113608,0.004812846,0.003416194,-0.011311064,0.016407395,0.002250733
61224,2011-05-30 12:24:00-04:00,0.93908805,0.49870837,0.012102093,0.002505606,-0.008433061,0.013563101,0.002295696
61225,2011-05-30 12:25:00-04:00,0.9595896,0.4926585,0.007860532,0.00289534,-0.010462037,0.015475263,0.002288757
61226,2011-05-30 12:26:00-04:00,0.9502851,0.47932523,0.006335326,0.003027766,-0.011486987,0.016090954,0.002247124
61227,2011-05-30 12:27:00-04:00,0.9442035,0.5156174,0.015737612,0.00277183,-0.006356836,0.011537639,0.002345135
61228,2011-05-30 12:28:00-04:00,0.9415284,0.4966702,0.005079046,0.0026299,-0.012237014,0.016977342,0.002295761
61229,2011-05-30 12:29:00-04:00,0.92973346,0.51377815,0.011652291,0.003101082,-0.007883747,0.013121793,0.002335118
61230,2011-05-30 12:30:00-04:00,0.9106865,0.53729844,0.012955105,0.00194171,-0.008572883,0.01343115,0.002398943
61231,2011-05-30 12:31:00-04:00,0.88988024,0.5118243,0.003163372,0.002767519,-0.012529319,0.017349713,0.002319011
61232,2011-05-30 12:32:00-04:00,0.88037455,0.536605,0.013072765,0.002607138,-0.007667102,0.012507541,0.002382592
61233,2011-05-30 12:33:00-04:00,0.82155025,0.54648036,0.009489632,0.001961484,-0.009739229,0.014413339,0.002390265
61234,2011-05-30 12:34:00-04:00,0.01636964,0.6337407,0.019742452,-0.003519563,0.021244459,0.00531916,0.002243616
61235,2011-05-30 12:35:00-04:00,0.01904288,0.6647981,0.010984837,-0.008442804,0.010815713,0.014398277,0.002354747
61236,2011-05-30 12:36:00-04:00,0.025034096,0.688491,0.007386305,-0.005623454,0.003816801,0.01437911,0.002444272
61237,2011-05-30 12:37:00-04:00,0.0249323,0.6625065,0.002348643,-0.000115383,0.005424764,0.011837933,0.002362842
61238,2011-05-30 12:38:00-04:00,0.025243914,0.65084666,0.002139102,0.000293782,0.004584674,0.011689659,0.002330652
61239,2011-05-30 12:39:00-04:00,0.025304833,0.68156135,0.00836506,-0.00596345,0.003112978,0.014315488,0.002426109
61240,2011-05-30 12:40:00-04:00,0.022915047,0.63408315,0.002190982,0.000680414,0.007668493,0.011017229,0.00227247
61241,2011-05-30 12:41:00-04:00,0.023095306,0.6269275,0.002600568,0.000396033,0.006911432,0.011163266,0.00225339
61242,2011-05-30 12:42:00-04:00,0.024549212,0.67869467,0.012592504,-0.007261159,0.004696866,0.013369353,0.002415375
61243,2011-05-30 12:43:00-04:00,0.022589352,0.6249558,0.002099391,0.000959374,0.007891237,0.010806972,0.00224483
61244,2011-05-30 12:44:00-04:00,0.024566192,0.63265914,0.005264353,-0.002443924,0.003481768,0.012736181,0.002279897
61245,2011-05-30 12:45:00-04:00,0.024858937,0.65871763,0.007635942,-0.005307885,0.002853547,0.01413415,0.002358806
61246,2011-05-30 12:46:00-04:00,0.02414483,0.635672,0.002057721,0.000717121,0.005816705,0.011247777,0.00228231
61247,2011-05-30 12:47:00-04:00,0.02420612,0.6506445,0.005283611,-0.002778794,0.00473031,0.012856448,0.002329678
61248,2011-05-30 12:48:00-04:00,0.02420624,0.6536599,0.004130842,-0.001686663,0.005399094,0.012375624,0.002336739
61249,2011-05-30 12:49:00-04:00,0.022654569,0.6063714,0.001820241,0.001580257,0.007218977,0.010499196,0.002191674
61250,2011-05-30 12:50:00-04:00,0.018828629,0.42327046,-0.00021068,0.007277415,0.009496982,0.006531401,0.0016438
61251,2011-05-30 12:51:00-04:00,0.020109013,0.490436,0.01823005,-0.006462521,0.004384311,0.010400402,0.001860959
61252,2011-05-30 12:52:00-04:00,0.019930003,0.4701441,0.002707126,0.003382622,0.006024858,0.008837839,0.001791705
61253,2011-05-30 12:53:00-04:00,0.020496607,0.49348605,0.008687148,-0.003040217,0.003116431,0.011873374,0.001868929
61254,2011-05-30 12:54:00-04:00,0.019208565,0.47506204,0.003191362,0.002847595,0.007136581,0.00894559,0.001803184
61255,2011-05-30 12:55:00-04:00,0.020737026,0.5064173,0.010016236,-0.00461816,0.002578552,0.012655932,0.001908716
61256,2011-05-30 12:56:00-04:00,0.020154288,0.4750752,0.000870132,0.005108568,0.006735201,0.008122684,0.001804315
61257,2011-05-30 12:57:00-04:00,0.02072739,0.4768962,0.005879942,5.29E-05,0.003470802,0.010498681,0.001818807
61258,2011-05-30 12:58:00-04:00,0.021757646,0.49664834,0.008500781,-0.002981662,0.001299449,0.012104027,0.001883331
61259,2011-05-30 12:59:00-04:00,0.020438394,0.45929843,0.000414462,0.005841075,0.005902355,0.007814886,0.001759916
61260,2011-05-30 13:00:00-04:00,0.021242237,0.5150834,0.014904827,-0.004955707,0.003949653,0.010633162,0.001934141
61261,2011-05-30 13:01:00-04:00,0.02019155,0.4827028,0.000331121,0.005501372,0.007222966,0.007972362,0.001825538
61262,2011-05-30 13:02:00-04:00,0.021195414,0.5034267,0.008405097,-0.00298225,0.002504893,0.012008874,0.001900052
61263,2011-05-30 13:03:00-04:00,0.021561,0.5041466,0.005771656,-0.000392089,0.003212745,0.010925788,0.001900196
61264,2011-05-30 13:04:00-04:00,0.020170184,0.47733757,0.001767666,0.00417143,0.006362894,0.008549721,0.001812054
