index,timestamp,fridge,light,microwave,electric oven,washer dryer,dish washer,electric space heater,FALSE
62159,2011-05-31 03:59:00-04:00,0.305359542,0.207417816,0.017321641,0,0.004731374,0.001414011,0.033617657,FALSE
62160,2011-05-31 04:00:00-04:00,0.310578018,0.214316711,0.017642805,0,0.004732795,0.001301519,0.034373436,FALSE
62161,2011-05-31 04:01:00-04:00,0.001150055,0.247097492,0.021380067,0,0.005459601,0.002237189,0.041632872,FALSE
62162,2011-05-31 04:02:00-04:00,0.001449585,0.252848983,0.021614918,0,0.005512001,0.001952502,0.044059746,FALSE
62163,2011-05-31 04:03:00-04:00,0.001878179,0.248514414,0.022283813,0,0.005420054,0.002235033,0.045372855,FALSE
62164,2011-05-31 04:04:00-04:00,0.000994959,0.251322389,0.021933315,0,0.005408494,0.002709675,0.042881835,FALSE
62165,2011-05-31 04:05:00-04:00,0.000830528,0.246279225,0.020907158,0,0.00561625,0.002436216,0.042810354,FALSE
62166,2011-05-31 04:06:00-04:00,0.000964299,0.23636052,0.019885998,0,0.005337003,0.002892898,0.037946489,FALSE
62167,2011-05-31 04:07:00-04:00,0.033402462,0.192700252,0.015230842,0,0.004236601,0.002343652,0.030763067,FALSE
62168,2011-05-31 04:08:00-04:00,0.016905442,0.195343003,0.016782044,0,0.005050153,0.002013845,0.035220213,FALSE
62169,2011-05-31 04:09:00-04:00,0.001188087,0.217464,0.016595507,0,0.004850135,0.001848136,0.035461981,FALSE
62170,2011-05-31 04:10:00-04:00,0.000638765,0.203909561,0.016072934,0,0.004693118,0.002150945,0.035094116,FALSE
62171,2011-05-31 04:11:00-04:00,0.000526852,0.207052797,0.016016297,0,0.004532914,0.001580556,0.036908112,FALSE
62172,2011-05-31 04:12:00-04:00,0.001448741,0.210367277,0.016858077,0,0.004619761,0.001703742,0.033488341,FALSE
62173,2011-05-31 04:13:00-04:00,0.000880577,0.19976519,0.015296881,0,0.004557164,0.001509561,0.032530352,FALSE
62174,2011-05-31 04:14:00-04:00,0.000918089,0.220523849,0.015948517,0,0.004937622,0.002372205,0.031874347,FALSE
62175,2011-05-31 04:15:00-04:00,0.001125771,0.211529985,0.016511301,0,0.004662913,0.001937551,0.032370839,FALSE
62176,2011-05-31 04:16:00-04:00,0.000474128,0.061636694,0.004467343,0,0.00138362,0.000500469,0.892591536,FALSE
62177,2011-05-31 04:17:00-04:00,2.80E-05,0.047050431,0.00277211,0,0.001043819,0.000433731,1.027309895,FALSE
62178,2011-05-31 04:18:00-04:00,0.000126793,0.051062532,0.003245902,0,0.001111878,0.000496381,0.998252034,FALSE
62179,2011-05-31 04:19:00-04:00,0.000232052,0.052046038,0.003253154,0,0.001140872,0.000442005,0.971731484,FALSE
62180,2011-05-31 04:20:00-04:00,0.000166418,0.052299678,0.003408244,0,0.001165555,0.00048816,0.969622254,FALSE
62181,2011-05-31 04:21:00-04:00,6.41E-05,0.050868399,0.003122767,0,0.001089147,0.001101609,0.893119097,FALSE
62182,2011-05-31 04:22:00-04:00,2.97E-05,0.046811737,0.002909919,0,0.000984694,0.001403561,0.851074398,FALSE
62183,2011-05-31 04:23:00-04:00,0.000115417,0.048192572,0.002856576,0,0.001040358,0.001321409,0.829133749,FALSE
62184,2011-05-31 04:24:00-04:00,0.000119439,0.046621069,0.00293024,0,0.00099157,0.001333737,0.848831177,FALSE
62185,2011-05-31 04:25:00-04:00,0.000149535,0.046415556,0.004019491,0,0.000975079,0.001355781,0.848361015,FALSE
62186,2011-05-31 04:26:00-04:00,0.000154753,0.046850733,0.004043482,0,0.00101378,0.001408584,0.847030759,FALSE
62187,2011-05-31 04:27:00-04:00,0.005321227,0.045388803,0.00395405,0,0.001067005,0.001282285,0.843381345,FALSE
62188,2011-05-31 04:28:00-04:00,0.081566066,0.041300915,0.003568515,0,0.000974689,0.001294699,0.798833072,FALSE
62189,2011-05-31 04:29:00-04:00,0.073971711,0.043036722,0.003479167,0,0.001047764,0.001186339,0.780221939,FALSE
62190,2011-05-31 04:30:00-04:00,0.075557575,0.041848887,0.003651995,0,0.000912999,0.001285651,0.80109483,FALSE
62191,2011-05-31 04:31:00-04:00,0.076277837,0.044119164,0.00361191,0,0.000968437,0.001029711,0.832409084,FALSE
62192,2011-05-31 04:32:00-04:00,0.086451165,0.051788509,0.003981931,0,0.001140969,0.000462791,0.922330201,FALSE
62193,2011-05-31 04:33:00-04:00,0.088685416,0.048821412,0.004183197,0,0.001079535,0.000418595,0.946314335,FALSE
62194,2011-05-31 04:34:00-04:00,0.088644601,0.050346311,0.00385545,0,0.001082232,0.000473476,0.945197642,FALSE
62195,2011-05-31 04:35:00-04:00,0.085519545,0.049973827,0.003970833,0,0.001062521,0.000383546,0.945184946,FALSE
62196,2011-05-31 04:36:00-04:00,0.088795915,0.049782839,0.003454224,0,0.001063231,0.000420202,0.94373709,FALSE
62197,2011-05-31 04:37:00-04:00,0.088493384,0.049927115,0.003260456,0,0.001127831,0.000510139,0.942506731,FALSE
62198,2011-05-31 04:38:00-04:00,0.085908085,0.052581087,0.003610223,0,0.001172134,0.000422606,0.917505741,FALSE
62199,2011-05-31 04:39:00-04:00,0.088050105,0.049593948,0.003272132,0,0.001070131,0.000467447,0.942727864,FALSE
62200,2011-05-31 04:40:00-04:00,0.087515183,0.04970292,0.003343858,0,0.001112869,0.000477694,0.942905188,FALSE
62201,2011-05-31 04:41:00-04:00,0.08672078,0.049466476,0.00347238,0,0.001130482,0.000533571,0.943309605,FALSE
62202,2011-05-31 04:42:00-04:00,0.181914181,0.048400704,0.00320169,0,0.001116428,0.000417068,0.859481573,FALSE
62203,2011-05-31 04:43:00-04:00,0.167557076,0.048167579,0.003160094,0,0.001050976,0.000330198,0.866768718,FALSE
62204,2011-05-31 04:44:00-04:00,0.164965943,0.049715489,0.00310854,0,0.001114382,0.000338344,0.866873562,FALSE
62205,2011-05-31 04:45:00-04:00,0.163628459,0.049355302,0.003113244,0,0.001114618,0.000332079,0.867393553,FALSE
62206,2011-05-31 04:46:00-04:00,0.161804125,0.050499007,0.003372827,0,0.00107623,0.000332094,0.867813408,FALSE
62207,2011-05-31 04:47:00-04:00,0.160808265,0.053967677,0.003245798,0,0.001117044,0.000339153,0.86465317,FALSE
62208,2011-05-31 04:48:00-04:00,0.159831196,0.053185776,0.003180282,0,0.001094662,0.000317464,0.867136359,FALSE
62209,2011-05-31 04:49:00-04:00,0.159920186,0.054116882,0.003177197,0,0.00111575,0.000359932,0.866545439,FALSE
62210,2011-05-31 04:50:00-04:00,0.159257799,0.053114977,0.003194513,0,0.00113969,0.000333794,0.863637209,FALSE
62211,2011-05-31 04:51:00-04:00,0.158200249,0.054132964,0.003265703,0,0.001177352,0.000319055,0.864899337,FALSE
62212,2011-05-31 04:52:00-04:00,0.158097476,0.052386627,0.003585803,0,0.001101095,0.000333806,0.866192698,FALSE
62213,2011-05-31 04:53:00-04:00,0.150087446,0.050678015,0.003153495,0,0.001082665,0.000545142,0.817188025,FALSE
62214,2011-05-31 04:54:00-04:00,0.148251399,0.049885023,0.003068715,0,0.001145653,0.000471355,0.814327061,FALSE
62215,2011-05-31 04:55:00-04:00,0.147858068,0.050493598,0.004537981,0,0.001096131,0.000503325,0.81395489,FALSE
62216,2011-05-31 04:56:00-04:00,0.148045138,0.050003927,0.004331183,0,0.001133982,0.000465875,0.797546804,FALSE
62217,2011-05-31 04:57:00-04:00,0.1487896,0.045819748,0.004033793,0,0.001126598,0.000455095,0.843027532,FALSE
62218,2011-05-31 04:58:00-04:00,0.105668575,0.050000686,0.003925011,0,0.00118592,0.000421591,0.851977587,FALSE
62219,2011-05-31 04:59:00-04:00,0.08474052,0.053291272,0.003995794,0,0.00126183,0.000378549,0.84510231,FALSE
62220,2011-05-31 05:00:00-04:00,0.08259321,0.053692609,0.003785522,0,0.001129425,0.000429198,0.864858985,FALSE
62221,2011-05-31 05:01:00-04:00,0.082254507,0.053977683,0.004071247,0,0.001189397,0.000343807,0.863800704,FALSE
62222,2011-05-31 05:02:00-04:00,0.08197514,0.055874154,0.004010801,0,0.001194876,0.000395803,0.862544417,FALSE
62223,2011-05-31 05:03:00-04:00,0.084412016,0.054453705,0.003384943,0,0.001209107,0.000307152,0.867748976,FALSE
62224,2011-05-31 05:04:00-04:00,0.081894882,0.053039871,0.003804893,0,0.001193922,0.000345115,0.866781473,FALSE
62225,2011-05-31 05:05:00-04:00,0.079439543,0.052562907,0.003758638,0,0.001172285,0.00037982,0.866312385,FALSE
62226,2011-05-31 05:06:00-04:00,0.084131964,0.054537594,0.003322054,0,0.001296342,0.000337346,0.86789459,FALSE
62227,2011-05-31 05:07:00-04:00,0.081484616,0.050759424,0.00318601,0,0.001239004,0.000390124,0.868942261,FALSE
62228,2011-05-31 05:08:00-04:00,0.081125885,0.051266953,0.003386124,0,0.001136546,0.000345523,0.870618165,FALSE
62229,2011-05-31 05:09:00-04:00,0.081465021,0.051346984,0.003404316,0,0.001221456,0.000347379,0.867764592,FALSE
62230,2011-05-31 05:10:00-04:00,0.004800882,0.055087581,0.003421474,0,0.001242003,0.000488118,0.912406027,FALSE
62231,2011-05-31 05:11:00-04:00,0.000361482,0.052667949,0.003521869,0,0.001268598,0.000429164,0.938694894,FALSE
62232,2011-05-31 05:12:00-04:00,0.000136275,0.053689588,0.00352271,0,0.001270008,0.000458885,0.913261652,FALSE
62233,2011-05-31 05:13:00-04:00,0.000443645,0.093817227,0.0062744,0,0.00217039,0.000981709,0.360919327,FALSE
62234,2011-05-31 05:14:00-04:00,0.00048634,0.126974419,0.008381259,0,0.003071147,0.001200962,0.020624653,FALSE
62235,2011-05-31 05:15:00-04:00,0.000668583,0.125522956,0.008557866,0,0.002931481,0.001024213,0.019443125,FALSE
62236,2011-05-31 05:16:00-04:00,0.000810711,0.121537179,0.00819325,0,0.003028694,0.001091978,0.018872041,FALSE
62237,2011-05-31 05:17:00-04:00,0.000486579,0.129603654,0.008028545,0,0.003171771,0.001037703,0.020212214,FALSE
62238,2011-05-31 05:18:00-04:00,0.000585141,0.126557589,0.008381445,0,0.003028222,0.001058826,0.021254841,FALSE
62239,2011-05-31 05:19:00-04:00,0.00041892,0.125117302,0.008043255,0,0.003136364,0.001172975,0.019709596,FALSE
62240,2011-05-31 05:20:00-04:00,0.000336776,0.127315626,0.008801077,0,0.003056889,0.000917177,0.018276922,FALSE
62241,2011-05-31 05:21:00-04:00,0.000420554,0.124147676,0.008254082,0,0.0028439,0.001233627,0.019495541,FALSE
62242,2011-05-31 05:22:00-04:00,0.000489098,0.128847435,0.008070121,0,0.002988934,0.001262672,0.020529253,FALSE
62243,2011-05-31 05:23:00-04:00,0.000570627,0.120725118,0.008070301,0,0.00284237,0.001098,0.020648338,FALSE
62244,2011-05-31 05:24:00-04:00,0.000503131,0.124608681,0.00805009,0,0.00298714,0.001062165,0.022554755,FALSE
62245,2011-05-31 05:25:00-04:00,8.17E-05,0.133295894,0.008265019,0,0.003101925,0.001235261,0.020638905,FALSE
62246,2011-05-31 05:26:00-04:00,0.000434559,0.12038219,0.008621658,0,0.002694268,0.001261147,0.020431533,FALSE
62247,2011-05-31 05:27:00-04:00,0.000817818,0.151977763,0.009813811,0,0.002900938,0.001363029,0.025904924,FALSE
62248,2011-05-31 05:28:00-04:00,0.000353249,0.131644011,0.008666368,0,0.002719349,0.001118621,0.023142563,FALSE
62249,2011-05-31 05:29:00-04:00,0.00096347,0.129883945,0.008595319,0,0.002856722,0.001073421,0.019695504,FALSE
62250,2011-05-31 05:30:00-04:00,0.000414338,0.131464392,0.008804677,0,0.002974025,0.001408748,0.021205369,FALSE
62251,2011-05-31 05:31:00-04:00,0.000599185,0.1461346,0.009800006,0,0.002954473,0.001398099,0.025219757,FALSE
62252,2011-05-31 05:32:00-04:00,0.000206293,0.153826058,0.010342172,0,0.00292703,0.001581582,0.026316335,FALSE
62253,2011-05-31 05:33:00-04:00,0.000102841,0.158944279,0.010530935,0,0.00322763,0.001540429,0.025882619,FALSE
62254,2011-05-31 05:34:00-04:00,0.0005167,0.153700963,0.010361552,0,0.003306878,0.001102293,0.025561275,FALSE
62255,2011-05-31 05:35:00-04:00,0.000499583,0.158065975,0.010111557,0,0.003236187,0.001345815,0.030282611,FALSE
62256,2011-05-31 05:36:00-04:00,0.054616462,0.147560269,0.009727215,0,0.002693138,0.001321632,0.02760426,FALSE
62257,2011-05-31 05:37:00-04:00,0.230312437,0.130402818,0.008581732,0,0.002738851,0.001117898,0.024073055,FALSE
62258,2011-05-31 05:38:00-04:00,0.230938926,0.124910973,0.008319852,0,0.002773284,0.00118855,0.024884602,FALSE
62259,2011-05-31 05:39:00-04:00,0.221535414,0.129436672,0.00849551,0,0.002663726,0.001355666,0.027028898,FALSE
62260,2011-05-31 05:40:00-04:00,0.221769512,0.12918444,0.008531157,0,0.002939365,0.001275037,0.02142814,FALSE
62261,2011-05-31 05:41:00-04:00,0.221405432,0.130238488,0.00852049,0,0.00293569,0.001504978,0.024630329,FALSE
62262,2011-05-31 05:42:00-04:00,0.22109805,0.129371107,0.008505327,0,0.002773476,0.001040054,0.02728501,FALSE
62263,2011-05-31 05:43:00-04:00,0.221335128,0.129293337,0.008720053,0,0.002835505,0.001507456,0.024520449,FALSE
62264,2011-05-31 05:44:00-04:00,0.214914501,0.134543762,0.008566108,0,0.002740592,0.001047486,0.024551602,FALSE
62265,2011-05-31 05:45:00-04:00,0.220423982,0.129031509,0.008377158,0,0.0027397,0.001279844,0.023697546,FALSE
62266,2011-05-31 05:46:00-04:00,0.227558762,0.126883924,0.008390434,0,0.002480191,0.001255711,0.022450082,FALSE
62267,2011-05-31 05:47:00-04:00,0.234310627,0.139668986,0.009186449,0,0.002656459,0.001123343,0.023397921,FALSE
62268,2011-05-31 05:48:00-04:00,0.247237489,0.153145596,0.009728244,0,0.002806224,0.001687369,0.025378026,FALSE
62269,2011-05-31 05:49:00-04:00,0.245716035,0.148515508,0.009746537,0,0.00281842,0.001589109,0.02697191,FALSE
62270,2011-05-31 05:50:00-04:00,0.512818456,0.119895607,0.007871826,0,0.0025669,0.00090911,0.022061463,FALSE
62271,2011-05-31 05:51:00-04:00,0.443500757,0.128540859,0.008175129,0,0.002043782,0.000869695,0.021653045,FALSE
62272,2011-05-31 05:52:00-04:00,0.432994843,0.131137684,0.008182189,0,0.002373845,0.000834917,0.028063474,FALSE
62273,2011-05-31 05:53:00-04:00,0.433033258,0.124761984,0.008242701,0,0.002280999,0.000897165,0.023614228,FALSE
62274,2011-05-31 05:54:00-04:00,0.430580944,0.129761919,0.008783165,0,0.002533605,0.000875981,0.025815384,FALSE
62275,2011-05-31 05:55:00-04:00,0.428795189,0.131928727,0.008270158,0,0.002501468,0.000900153,0.023214482,FALSE
62276,2011-05-31 05:56:00-04:00,0.425724894,0.127156794,0.008243267,0,0.002272183,0.000876943,0.021524088,FALSE
62277,2011-05-31 05:57:00-04:00,0.419769764,0.144291669,0.008174016,0,0.002200697,0.000927548,0.021650095,FALSE
62278,2011-05-31 05:58:00-04:00,0.42043817,0.136403114,0.008228759,0,0.002225388,0.000857162,0.022388155,FALSE
62279,2011-05-31 05:59:00-04:00,0.418478012,0.143461898,0.008590555,0,0.002183179,0.000839286,0.023232017,FALSE
62280,2011-05-31 06:00:00-04:00,0.378093779,0.127389655,0.007794039,0,0.002965817,0.00079387,0.019294616,FALSE
62281,2011-05-31 06:01:00-04:00,0.309245735,0.107176162,0.006579962,0,0.002551258,0.000629461,0.016882798,FALSE
62282,2011-05-31 06:02:00-04:00,0.313905627,0.106240712,0.00736354,0,0.002925644,0.000665113,0.017010115,FALSE
62283,2011-05-31 06:03:00-04:00,0.314215422,0.105022557,0.007831894,0,0.002374901,0.000655572,0.016725931,FALSE
62284,2011-05-31 06:04:00-04:00,0.31313765,0.10647203,0.007394618,0,0.002961533,0.000654005,0.016516281,FALSE
62285,2011-05-31 06:05:00-04:00,0.31691733,0.114067882,0.00805714,0,0.002549946,0.000633962,0.018986687,FALSE
62286,2011-05-31 06:06:00-04:00,0.256713182,0.108318962,0.007709271,0,0.002811255,0.000694946,0.023079731,FALSE
62287,2011-05-31 06:07:00-04:00,0.183227673,0.11183542,0.008452445,0,0.002392201,0.000747563,0.019654844,FALSE
62288,2011-05-31 06:08:00-04:00,0.17752704,0.114749506,0.008216927,0,0.003765169,0.000766594,0.022611994,FALSE
62289,2011-05-31 06:09:00-04:00,0.18014273,0.110688612,0.008281738,0,0.002704486,0.000746551,0.02330853,FALSE
62290,2011-05-31 06:10:00-04:00,0.181768075,0.111656822,0.008980656,0,0.002723245,0.000751729,0.020219479,FALSE
62291,2011-05-31 06:11:00-04:00,0.178645,0.112262875,0.008162144,0,0.00296572,0.000751425,0.022335596,FALSE
62292,2011-05-31 06:12:00-04:00,0.182089865,0.112232424,0.00816964,0,0.002402835,0.000750886,0.018508324,FALSE
62293,2011-05-31 06:13:00-04:00,0.186280459,0.118835852,0.008327661,0,0.002046327,0.00073537,0.019786624,FALSE
62294,2011-05-31 06:14:00-04:00,0.177982569,0.11331147,0.007851451,0,0.004597628,0.000751735,0.019352766,FALSE
62295,2011-05-31 06:15:00-04:00,0.173277214,0.109929755,0.008647596,0,0.002340534,0.000778953,0.019600142,FALSE
62296,2011-05-31 06:16:00-04:00,0.181343064,0.114323206,0.008394045,0,0.002661634,0.000727247,0.019067902,FALSE
62297,2011-05-31 06:17:00-04:00,0.172934145,0.114403285,0.008370053,0,0.003110911,0.000770565,0.018923976,FALSE
62298,2011-05-31 06:18:00-04:00,0.16401948,0.110807747,0.008771046,0,0.002784821,0.000790073,0.020337708,FALSE
62299,2011-05-31 06:19:00-04:00,0.164292365,0.14336361,0.00952307,0,0.002695209,0.001099811,0.025598148,FALSE
62300,2011-05-31 06:20:00-04:00,0.00849509,0.1795315,0.011520738,0,0.003618693,0.002000128,0.033524308,FALSE
62301,2011-05-31 06:21:00-04:00,0.015481351,0.183007523,0.011442738,0,0.003178538,0.001754553,0.034127463,FALSE
62302,2011-05-31 06:22:00-04:00,0.007855164,0.174343631,0.014771752,0,0.00338051,0.001789337,0.039150938,FALSE
62303,2011-05-31 06:23:00-04:00,0.000585208,0.177038476,0.017139271,0,0.003060747,0.001655302,0.034761339,FALSE
62304,2011-05-31 06:24:00-04:00,0.000910053,0.186676875,0.015954362,0,0.003429868,0.001578663,0.03358813,FALSE
62305,2011-05-31 06:25:00-04:00,0.000932991,0.153563336,0.013048045,0,0.002566213,0.001451319,0.025821144,FALSE
62306,2011-05-31 06:26:00-04:00,0.000391133,0.14685449,0.013512423,0,0.002618008,0.001909767,0.027035747,FALSE
62307,2011-05-31 06:27:00-04:00,0.00049434,0.146885514,0.012846656,0,0.003016406,0.001797783,0.026101142,FALSE
62308,2011-05-31 06:28:00-04:00,0.000865358,0.158119202,0.012872204,0,0.003084086,0.001601207,0.02606702,FALSE
62309,2011-05-31 06:29:00-04:00,0.000377009,0.056651954,0.004825721,0,0.00104709,0.000552947,0.902507663,FALSE
62310,2011-05-31 06:30:00-04:00,0.003106705,0.035411295,0.003179702,0,0.000698116,0.000314627,0.840712011,FALSE
62311,2011-05-31 06:31:00-04:00,0.00353074,0.036957074,0.003384662,0,0.000820524,0.000351653,0.836335778,FALSE
62312,2011-05-31 06:32:00-04:00,0.006931488,0.040101275,0.003560562,0,0.00078017,0.000395618,0.791780293,FALSE
62313,2011-05-31 06:33:00-04:00,0.006124383,0.045425076,0.003939302,0,0.000891917,0.000533447,0.874897659,FALSE
62314,2011-05-31 06:34:00-04:00,0.000108726,0.043639388,0.003407883,0,0.000855714,0.000480569,0.786956489,FALSE
62315,2011-05-31 06:35:00-04:00,0.000245481,0.045659486,0.003796774,0,0.000963398,0.000450049,0.853637338,FALSE
62316,2011-05-31 06:36:00-04:00,0.000163536,0.049322307,0.003907409,0,0.001007132,0.000479704,0.904540479,FALSE
62317,2011-05-31 06:37:00-04:00,0.000223854,0.057560604,0.004536772,0,0.001216847,0.000508037,1.028453231,FALSE
62318,2011-05-31 06:38:00-04:00,0.000145314,0.05857176,0.004076046,0,0.001221038,0.000489321,1.001723051,FALSE
62319,2011-05-31 06:39:00-04:00,0.000120119,0.055463605,0.004118363,0,0.000993291,0.000496143,1.056545973,FALSE
62320,2011-05-31 06:40:00-04:00,0.000559062,0.165966153,0.014298013,0,0.00368981,0.001882556,0.499719948,FALSE
62321,2011-05-31 06:41:00-04:00,0.001625874,0.294323772,0.024568766,0,0.00556274,0.00300842,0.049137533,FALSE
62322,2011-05-31 06:42:00-04:00,0.000745883,0.278667033,0.023460336,0,0.006385739,0.002637228,0.050392427,FALSE
62323,2011-05-31 06:43:00-04:00,0.001113627,0.277372688,0.021437323,0,0.006356079,0.00237498,0.054462384,FALSE
62324,2011-05-31 06:44:00-04:00,0.063715346,0.278738886,0.022520991,0,0.005285099,0.002377304,0.051806457,FALSE
62325,2011-05-31 06:45:00-04:00,0.399271727,0.202598795,0.017150445,0,0.004425921,0.002167798,0.040072531,FALSE
62326,2011-05-31 06:46:00-04:00,0.383508325,0.211830989,0.016619718,0,0.003813651,0.001971831,0.037883516,FALSE
62327,2011-05-31 06:47:00-04:00,0.383185834,0.206801489,0.01778857,0,0.004432492,0.001936171,0.036874462,FALSE
62328,2011-05-31 06:48:00-04:00,0.380572021,0.206392348,0.017549818,0,0.004443533,0.002033422,0.038067956,FALSE
62329,2011-05-31 06:49:00-04:00,0.37018621,0.220102742,0.017626321,0,0.004462903,0.001949455,0.036988344,FALSE
62330,2011-05-31 06:50:00-04:00,0.366569191,0.212289229,0.017621145,0,0.0039553,0.002658362,0.038674556,FALSE
62331,2011-05-31 06:51:00-04:00,0.378753275,0.208556697,0.016845591,0,0.004482102,0.002051072,0.038521849,FALSE
62332,2011-05-31 06:52:00-04:00,0.323203266,0.179189727,0.015679101,0,0.003697901,0.001599908,0.030510683,FALSE
62333,2011-05-31 06:53:00-04:00,0.278050035,0.154546916,0.013159011,0,0.003139582,0.001455375,0.023587557,FALSE
62334,2011-05-31 06:54:00-04:00,0.298310667,0.171506375,0.014457941,0,0.003530633,0.001453444,0.027985513,FALSE
62335,2011-05-31 06:55:00-04:00,0.319769382,0.177964643,0.014989189,0,0.003412324,0.001283785,0.029221281,FALSE
62336,2011-05-31 06:56:00-04:00,0.307613522,0.184591219,0.014482555,0,0.003491087,0.002042286,0.030592944,FALSE
62337,2011-05-31 06:57:00-04:00,0.297306597,0.179049462,0.014595269,0,0.00354541,0.001716129,0.027405057,FALSE
62338,2011-05-31 06:58:00-04:00,0.315098107,0.17846489,0.015044888,0,0.003425004,0.001691229,0.027836708,FALSE
62339,2011-05-31 06:59:00-04:00,0.32981056,0.17620346,0.01447829,0,0.003852235,0.001682707,0.028014796,FALSE
62340,2011-05-31 07:00:00-04:00,0.546994746,0.155218855,0.012014097,0,0.002841069,0.001046125,0.024281122,FALSE
62341,2011-05-31 07:01:00-04:00,0.527030647,0.15465723,0.012879925,0,0.002483607,0.001046749,0.023844538,FALSE
62342,2011-05-31 07:02:00-04:00,0.518960178,0.155207217,0.012720558,0,0.002735604,0.001050472,0.028594259,FALSE
62343,2011-05-31 07:03:00-04:00,0.516959608,0.161368147,0.012793647,0,0.003121417,0.001033969,0.024292838,FALSE
62344,2011-05-31 07:04:00-04:00,0.515263915,0.15459086,0.012004967,0,0.002759763,0.001059749,0.02387921,FALSE
62345,2011-05-31 07:05:00-04:00,0.513661563,0.157303125,0.011812656,0,0.002578981,0.001061067,0.025305044,FALSE
62346,2011-05-31 07:06:00-04:00,0.507476151,0.167874947,0.012383389,0,0.002679174,0.001078281,0.023897769,FALSE
62347,2011-05-31 07:07:00-04:00,0.506265342,0.165076226,0.012566955,0,0.002685834,0.001120725,0.024201419,FALSE
62348,2011-05-31 07:08:00-04:00,0.504187822,0.168913603,0.011766811,0,0.002568972,0.001056949,0.023642272,FALSE
62349,2011-05-31 07:09:00-04:00,0.502266288,0.174378514,0.013023205,0,0.00312357,0.001034683,0.023612546,FALSE
62350,2011-05-31 07:10:00-04:00,0.496090025,0.16899839,0.012291388,0,0.002549325,0.001114419,0.024151498,FALSE
62351,2011-05-31 07:11:00-04:00,0.518535316,0.182789117,0.011437532,0,0.002671065,0.001127458,0.030439509,FALSE
62352,2011-05-31 07:12:00-04:00,0.545744717,0.18305698,0.013340368,0,0.002947778,0.001157673,0.035225235,FALSE
62353,2011-05-31 07:13:00-04:00,0.51804322,0.168337792,0.010591694,0,0.002610198,0.00112931,0.031220084,FALSE
62354,2011-05-31 07:14:00-04:00,0.49782002,0.186784104,0.011633428,0,0.002901762,0.00109018,0.029427199,FALSE
62355,2011-05-31 07:15:00-04:00,0.31215176,0.211531028,0.014488427,0,0.003242166,0.001404938,0.038730733,FALSE
62356,2011-05-31 07:16:00-04:00,0.318374008,0.199012771,0.013857798,0,0.003137615,0.001392306,0.040334545,FALSE
62357,2011-05-31 07:17:00-04:00,0.302938342,0.19309251,0.013406861,0,0.003191183,0.001602078,0.03139434,FALSE
62358,2011-05-31 07:18:00-04:00,0.266613215,0.168115601,0.011454417,0,0.00293703,0.00112782,0.027175257,FALSE
62359,2011-05-31 07:19:00-04:00,0.11679779,0.075234011,0.005156275,0,0.001498405,0.001618277,0.012984628,FALSE
62360,2011-05-31 07:20:00-04:00,0.088680357,0.056759197,0.004206725,0,0.001256726,0.001773725,0.010245276,FALSE
62361,2011-05-31 07:21:00-04:00,0.083942771,0.055431493,0.003944485,0,0.001234891,0.001788882,0.00934989,FALSE
62362,2011-05-31 07:22:00-04:00,0.090242058,0.056219481,0.00464871,0,0.001380184,0.001739868,0.009569274,FALSE
62363,2011-05-31 07:23:00-04:00,0.186272055,0.115490146,0.008418558,0,0.00235581,0.000997755,0.017920205,FALSE
62364,2011-05-31 07:24:00-04:00,0.283678204,0.181124941,0.011852461,0,0.003434977,0.001238461,0.033636034,FALSE
62365,2011-05-31 07:25:00-04:00,0.350008398,0.224429429,0.015507353,0,0.004074609,0.001498069,0.04311876,FALSE
62366,2011-05-31 07:26:00-04:00,0.369970292,0.204699203,0.013285113,0,0.003592829,0.001445999,0.040094711,FALSE
62367,2011-05-31 07:27:00-04:00,0.35942772,0.221254826,0.013958358,0,0.003847496,0.001187945,0.037976794,FALSE
62368,2011-05-31 07:28:00-04:00,0.361274183,0.231973574,0.015284678,0,0.003845202,0.001663638,0.040483739,FALSE
62369,2011-05-31 07:29:00-04:00,0.421110451,0.270876467,0.017326852,0,0.00491997,0.001848198,0.048940759,FALSE
62370,2011-05-31 07:30:00-04:00,0.232565671,0.151884183,0.008209956,0,0.002778754,0.001094661,0.044466898,FALSE
62371,2011-05-31 07:31:00-04:00,0.102667309,0.061888367,0.001356837,0,0.001024028,0.000443049,0.017345507,FALSE
62372,2011-05-31 07:32:00-04:00,0.104680568,0.064129405,0.001357835,0,0.00107602,0.0004809,0.015743542,FALSE
62373,2011-05-31 07:33:00-04:00,0.091803424,0.064069763,0.001293006,0,0.001122231,0.000580533,0.017591685,FALSE
62374,2011-05-31 07:34:00-04:00,0.162382618,0.112093918,0.00523043,0,0.001980245,0.000743883,0.031504925,FALSE
62375,2011-05-31 07:35:00-04:00,0.298864573,0.203076467,0.01350805,0,0.003661789,0.001440259,0.057817139,FALSE
62376,2011-05-31 07:36:00-04:00,0.264925778,0.176584944,0.011968735,0,0.003613203,0.001515408,0.010456963,FALSE
62377,2011-05-31 07:37:00-04:00,0.270738274,0.182284877,0.011994785,0,0.003320951,0.001303781,0.011522605,FALSE
62378,2011-05-31 07:38:00-04:00,0.26755479,0.190702513,0.011788591,0,0.002891541,0.001283112,0.011168138,FALSE
62379,2011-05-31 07:39:00-04:00,0.279147714,0.181759477,0.011868622,0,0.003301325,0.00124015,0.011014489,FALSE
